Date,VIX,MOVE_PROXY,CREDIT_SPREAD,TREASURY_10Y,CP_CD_SPREAD
2017-06-28,12.415108860011063,71.02776275960053,2.3822175577353963,2.59972028087284,12.358514766685104
2017-06-29,17.10826295313877,86.78218304386112,2.526244740526196,2.463515962749931,20.18043825523128
2017-06-30,9.731075224214981,72.15026330364098,2.452962975406353,2.6403598413340035,7.8851253736916345
2017-07-01,11.089627218861068,75.3418337159163,1.716516124778201,2.476000969709046,10.149378698101781
2017-07-02,12.807326703524836,81.37587140218247,2.26823050684453,2.506150167227974,13.012211172541393
2017-07-03,17.712961272535996,94.4689761471587,1.4205523699506453,2.489080738224355,21.18826878755999
2017-07-04,15.139302908122687,73.61802320673641,1.7644023934535003,2.5228769925492394,16.89883818020448
2017-07-05,11.095862724469264,81.80134866651764,2.1608553133792756,2.403136658278523,10.159771207448774
2017-07-06,13.06907688384529,86.14758265606045,2.204025821290796,2.5721209009911874,13.448461473075481
2017-07-07,12.157030567711116,85.45124882709305,1.8650024332694612,2.4524333997521057,11.928384279518529
2017-07-08,11.870633023299394,97.58605569106815,2.2208651979280427,2.517218007479973,11.451055038832324
2017-07-09,16.936668675670337,88.03152020367376,1.6693972609422574,2.477327547641761,19.894447792783897
2017-07-10,9.884770612209483,69.88430587341921,1.4703226342682,2.57567211320163,8.141284353682472
2017-07-11,18.82634256720312,79.19498577269974,1.4422502847646703,2.232129668440309,23.043904278671867
2017-07-12,16.48468907055387,80.2703885827545,2.3354568367508026,2.746931653495835,19.141148450923115
2017-07-13,17.272585011811096,83.66406253437223,2.06584648200781,2.4924786514057122,20.45430835301849
2017-07-14,12.611181463924225,87.31412607465487,1.7155969023274715,2.461367688341679,12.685302439873709
2017-07-15,13.550177842762672,89.02845268007673,1.4191002858345916,2.714343545096124,14.250296404604454
2017-07-16,9.700544556425864,78.74483255939293,2.0995537758208402,2.766640523533507,7.83424092737644
2017-07-17,12.426012778799592,74.44276346234936,2.361133518079827,2.5520357832912985,12.376687964665985
2017-07-18,15.480964542929453,93.3936825585826,2.2513845198527265,2.243879926282888,17.468274238215756
2017-07-19,17.88818918534419,80.51592870211222,2.0653961163445675,2.504578464507044,21.48031530890698
2017-07-20,10.678529549592644,88.15173070000364,1.8440888421326815,2.3252097647145455,9.464215915987742
2017-07-21,12.903482189044203,77.70808811190676,1.893478052096306,2.7347051464549166,13.17247031507367
2017-07-22,13.546102339302433,65.07020089359669,2.3499076027928516,2.344911614069356,14.243503898837389
2017-07-23,9.812632393422545,81.1929158858165,1.711799385898858,1.9665608814133142,8.021053989037574
2017-07-24,15.774047725275201,73.94392088639272,1.8889793123928653,2.442068604056533,17.956746208792
2017-07-25,11.828029004772173,63.08054602946391,2.4583641480177887,2.3541253904561827,11.380048341286955
2017-07-26,13.413828946468929,79.13152220250412,2.2477804883673156,2.5138298869837707,14.02304824411488
2017-07-27,12.644151884264367,74.36266315499893,1.819704169759912,2.6574778299050594,12.740253140440611
2017-07-28,11.631984482840977,77.84879098526781,1.9141224799963097,2.420190102499947,11.053307471401627
2017-07-29,13.978865043558336,90.02462487196931,2.181250277291271,2.4154471731703513,14.964775072597227
2017-07-30,13.353171264295932,76.65435683721921,1.698683802583071,2.736242709858096,13.921952107159889
2017-07-31,12.884426353164002,86.24785562849226,1.5388561798754565,2.363560292652648,13.140710588606673
2017-08-01,11.814615134958972,58.82659315472732,1.8243870994522216,2.6608893889979726,11.357691891598286
2017-08-02,14.958574012348866,88.19191770877808,2.1245798789927273,2.701902975197746,16.597623353914777
2017-08-03,18.960851805476857,76.37333447300672,2.2783490553343544,2.2106498306967666,23.268086342461423
2017-08-04,14.419661698517382,79.3180216872923,2.1880552166341483,2.3119569912355793,15.699436164195637
2017-08-05,16.988354644733388,81.90957444899227,1.7850284377116579,2.3790775637387673,19.980591074555644
2017-08-06,9.829334224539611,95.67152441304825,2.1015463876886473,2.6154235210206624,8.048890374232688
2017-08-07,14.473284317881308,92.19226466965311,1.724703333283137,2.5110222507600866,15.788807196468847
2017-08-08,10.7078950430868,81.51412933569425,2.024819268227742,2.5585706792993386,9.513158405144667
2017-08-09,9.569225217404295,66.38990967213114,2.0356383519358503,2.2971946004665726,7.615375362340493
2017-08-10,11.781885777622891,65.3269646906345,2.1217128381659136,2.4498189137329645,11.303142962704818
2017-08-11,17.575698003240717,77.13490360852978,1.8291358390195136,2.520594434225796,20.959496672067864
2017-08-12,16.850047486008936,86.55124149564767,1.9376402983018994,2.447108870819464,19.750079143348227
2017-08-13,14.7290141661632,86.4347817004322,1.9325451997655616,2.4207070619730593,16.215023610272
2017-08-14,9.401898320330208,83.75068523792314,2.00278543922151,2.37952993687348,7.336497200550346
2017-08-15,13.41115804583619,75.61943017727171,1.3506817242181202,2.5850566076976667,14.018596743060316
2017-08-16,14.905100026705206,87.72612524921233,2.024543920520713,2.3847966413214614,16.50850004450868
2017-08-17,14.526608688735793,80.6920170048119,1.9353926893253461,2.432329372609941,15.87768114789299
2017-08-18,9.0,76.78770574555831,1.5406085500738493,2.478491928358261,5.781032082596271
2017-08-19,11.329046455940384,80.45097814332428,1.7645266163000295,2.2986184718584037,10.54841075990064
2017-08-20,13.80776670755385,74.89852453104416,2.0683391856755895,2.234431058938293,14.679611179256417
2017-08-21,15.60887272855157,65.60396331100934,2.4460769108299556,2.6391710305526304,17.68145454758595
2017-08-22,9.0,85.48419192219977,2.1444579897123233,2.079060823589163,5.0
2017-08-23,13.513628073560424,81.54978669749856,2.1689955657360205,2.6895766173454287,14.189380122600708
2017-08-24,14.429146309636858,85.76904018469494,2.3693058918915924,2.85272679397916,15.715243849394762
2017-08-25,16.54883596554864,78.57059996414863,1.8108439581933489,2.6033139856203493,19.248059942581065
2017-08-26,16.07857275271231,86.1024716568369,1.986405893129413,2.736856404316825,18.464287921187182
2017-08-27,15.747713956426416,81.72926436013759,2.284529721846321,2.6825425205757636,17.912856594044026
2017-08-28,11.600178479894197,79.29079925836609,1.0,2.632281850553992,11.000297466490329
2017-08-29,9.0,86.15016391951839,1.5585174924477798,2.714092990291145,5.459989314383462
2017-08-30,12.820841728815797,85.73345957151989,2.372578018523978,2.276213828630399,13.034736214692995
2017-08-31,17.00489547562568,83.00622850953624,2.0425933071223312,2.535694223109418,20.0081591260428
2017-09-01,18.180363582573293,66.79033337562849,2.2918577506542728,2.3215174398146474,21.96727263762216
2017-09-02,16.131647306893356,84.19387020413032,1.7184204101678733,2.3733075264285097,18.552745511488926
2017-09-03,15.288022468405202,66.53608102694878,1.7575467001441913,2.6564672849794153,17.14670411400867
2017-09-04,15.138918945157897,84.96500779768691,1.7669910539064517,2.6642023866633684,16.898198241929826
2017-09-05,12.331643759717657,82.49052788033043,2.141840180015456,2.4165281833264736,12.219406266196097
2017-09-06,13.60981911933914,76.62648049519319,1.6843376677374862,2.6368441761071297,14.3496985322319
2017-09-07,19.00720857747899,84.06193949297526,1.9930922002697589,2.356647744340221,23.345347629131656
2017-09-08,11.172325982624372,92.8051507050134,2.16824724940166,2.641328930324093,10.287209971040618
2017-09-09,18.844336372129554,89.77202890400866,2.1869258562279086,2.445409743391342,23.07389395354926
2017-09-10,13.033915536523825,94.34298541460552,2.3484924358875947,2.2409565108511753,13.389859227539707
2017-09-11,17.976296327285237,82.50580204882246,1.631993331955129,3.0025161757688403,21.62716054547539
2017-09-12,9.779554971507386,90.27024363665825,2.1789960188382764,2.3259039799127303,7.965924952512308
2017-09-13,15.757712603493948,80.64893483109607,2.3771217835810057,2.5643397948033413,17.929521005823247
2017-09-14,11.789689592157135,70.41092760121481,1.8023717702727826,2.217936093367537,11.31614932026189
2017-09-15,9.754198424227438,75.89261078353974,2.086329320883346,2.3976302026828393,7.923664040379062
2017-09-16,14.655602127232838,99.0091327966479,2.4608666454635673,2.4759842803765753,16.092670212054728
2017-09-17,17.028415365787907,76.99162813402403,2.149081595381619,2.640080738512025,20.047358942979844
2017-09-18,11.46517568421951,73.78672495991685,2.2581712412536916,2.7874770050568745,10.775292807032518
2017-09-19,9.502952118624796,74.56496416017718,1.9338947996408828,2.6381612468976288,7.504920197707994
2017-09-20,13.724465706995135,70.31727228692539,1.8461219666840072,2.5615850416279473,14.540776178325224
2017-09-21,13.737694013668456,77.23189699260791,2.0304460678965865,2.586575192720721,14.562823356114095
2017-09-22,15.644958882663495,73.28881427491382,1.5932487693516595,2.3684831963604505,17.741598137772492
2017-09-23,16.848783714093464,76.79855630391098,1.5836451400320715,2.4232354491466883,19.747972856822443
2017-09-24,13.821754456182518,83.83059988257428,1.2111456000386753,2.3802246513541747,14.70292409363753
2017-09-25,19.566509944382787,77.40378824183935,1.8927400642872247,2.401990224397547,24.277516573971315
2017-09-26,14.672704233605876,82.81208584672854,1.8427128355730709,2.28668953832693,16.12117372267646
2017-09-27,12.960720481979301,64.62514900970515,1.9436124836148987,2.3116232932013436,13.267867469965502
2017-09-28,9.165297922691517,76.69578437594554,2.4075523049959684,2.695480499664158,6.94216320448586
2017-09-29,13.212021439051497,82.50312567985863,1.7060637427436833,2.5969471287395596,13.686702398419161
2017-09-30,12.99083916376659,71.75616696283876,2.112283421306386,2.4348739721784,13.318065272944319
2017-10-01,16.88091438884441,66.88424413303318,2.3815268579436513,1.9617556055280905,19.80152398140735
2017-10-02,15.387450872200562,67.60793495586574,1.7054435871432605,2.4417477557550566,17.31241812033427
2017-10-03,10.46189263510215,86.99445336447448,2.159328957280011,2.4127318986552027,9.103154391836913
2017-10-04,14.516763159233113,87.97688308653073,2.231871937949245,2.439047773668002,15.861271932055187
2017-10-05,16.01459351518716,66.54603430078124,1.7796790464784666,2.3982957263366758,18.357655858645266
2017-10-06,18.5840940781635,74.15806148179594,1.886404071694979,2.5399400950056994,22.640156796939163
2017-10-07,16.66251190224218,91.72110797598344,1.2349847288555722,2.3304507396176466,19.437519837070298
2017-10-08,16.282539962934433,86.35782686529731,2.0705001118738164,2.6560665339303546,18.80423327155739
2017-10-09,14.180257983845491,70.66833525507066,1.8619823270012141,2.6494150470983175,15.300429973075818
2017-10-10,15.16493601627035,86.75558826067416,2.0251834631077976,2.7663792115614116,16.941560027117248
2017-10-11,17.748514702118477,90.1265403793536,1.5077397564797885,2.6117518389229732,21.247524503530794
2017-10-12,10.00166780756105,72.57204555040431,2.452125733879932,2.6130232574959793,8.336113012601752
2017-10-13,12.951682018349132,83.79817283932879,1.5011322980201474,2.4890906844443443,13.25280336391522
2017-10-14,11.682293753731278,67.73298633599597,1.6778323731516878,2.633113604780335,11.137156256218796
2017-10-15,15.137459356178372,88.48145192264509,1.712498435217172,2.433773542365129,16.89576559363062
2017-10-16,17.690666526952363,83.6549427583356,2.0814982563842745,2.36990146026907,21.151110878253938
2017-10-17,12.20907713983678,87.55997574599502,1.6383047933322512,2.378857793264459,12.01512856639463
2017-10-18,9.0,88.24424985822692,1.7824602687620765,2.476625476840116,5.0
2017-10-19,12.76333776492659,71.77291965684039,2.1804466287665365,2.6113589624555433,12.93889627487765
2017-10-20,16.74042119605222,71.29447791522378,1.6330461885023797,2.6618127072225497,19.567368660087034
2017-10-21,15.61288970884964,79.10283329366823,1.7779704694678367,2.566245972934149,17.688149514749398
2017-10-22,15.284558743431727,86.81003501330558,2.0037637731875826,2.5256454081210995,17.140931239052883
2017-10-23,13.160020094376561,89.24932588715103,1.743721797953035,2.7607288628465256,13.6000334906276
2017-10-24,10.16290779134064,84.63918883804361,2.2376770253819687,2.4922818301383103,8.604846318901068
2017-10-25,15.545882964873403,73.01237111775745,2.0358735513657136,2.4297563818354315,17.576471608122336
2017-10-26,11.497154569896125,84.2846547748582,1.968994897999606,2.9055841058093863,10.828590949826875
2017-10-27,20.552290200141368,94.4071240882744,1.6723369084962552,2.6223319854467007,25.920483666902282
2017-10-28,15.711521625063547,74.56248872725149,1.8356475126880762,2.78811587686045,17.85253604177258
2017-10-29,12.258055092338147,88.022153317108,2.009027220112619,2.402083426340625,12.096758487230245
2017-10-30,12.165844257834115,79.76955850039074,2.1626046109366217,2.1984920509341914,11.943073763056859
2017-10-31,13.721167380159235,78.35832647787159,1.985432601696245,2.8440258496366875,14.535278966932058
2017-11-01,13.281494233934751,82.09947444090415,1.9956651568761952,2.617933279462828,13.80249038989125
2017-11-02,17.350501326589864,87.00740769873899,2.1256597370006776,2.652142486983952,20.584168877649773
2017-11-03,14.55924850923214,74.98240010938419,2.4135874019087677,2.298396106702705,15.932080848720231
2017-11-04,11.805104783274416,73.69684848876778,1.9437948807208068,2.8505233213403516,11.34184130545736
2017-11-05,19.67132205546735,83.58241333578194,1.578228556088084,2.514571221565582,24.45220342577891
2017-11-06,14.147924994560668,77.03670601760453,1.9875060921507726,2.235476748072835,15.246541657601114
2017-11-07,16.306519027906692,80.60274257229374,1.8293097972238006,2.4797229026091356,18.844198379844485
2017-11-08,12.175320477665721,83.80235277883406,2.333884329184701,2.46074464716203,11.958867462776205
2017-11-09,15.08934688323357,81.88989636962766,2.1462014693345264,2.844869713754618,16.815578138722618
2017-11-10,14.933329973429586,72.54243845869524,1.7619259563417178,2.601710848060977,16.555549955715975
2017-11-11,9.0,75.01366671790265,1.9810389999350886,2.4026789367267827,5.551753539519236
2017-11-12,20.04582533138192,86.06377030902308,2.2333969715902278,2.445412922918404,25.0763755523032
2017-11-13,17.87193338276764,81.98144412920627,1.5808057718888286,2.2149164692725942,21.453222304612737
2017-11-14,12.808414051562037,79.55557279572999,2.2816417858745623,2.6910716568722868,13.014023419270062
2017-11-15,10.693190778632435,79.28122471107163,2.9559453242033773,2.4231281591887264,9.488651297720722
2017-11-16,15.042684841410656,91.94437076980972,2.343963993174288,2.3779542997224756,16.73780806901776
2017-11-17,14.260093098243189,78.70123771122869,1.6564777057659539,2.680065904257134,15.433488497071982
2017-11-18,15.067006845689688,76.20541645815796,1.794771769417349,2.753693115871232,16.778344742816145
2017-11-19,14.574732188582269,60.07410091970259,2.0547128452866197,2.437088063581699,15.957886980970448
2017-11-20,15.518722967917778,79.47583545430109,2.5432256739685437,2.392871243056978,17.53120494652963
2017-11-21,18.34191709817542,87.6065527598042,1.8460425523110688,2.6756074627117297,22.236528496959032
2017-11-22,15.704309615385938,65.96162392329492,2.364076692416769,2.6124791111131116,17.840516025643232
2017-11-23,10.851033503270177,80.5544829707342,1.3395658525529526,2.4062109958299898,9.751722505450294
2017-11-24,18.087688558137355,82.04967306212109,2.4128380774907656,2.4002132324793672,21.81281426356226
2017-11-25,18.92184369046486,69.07429514088184,1.8365342970412948,2.5967631934987434,23.203072817441438
2017-11-26,23.456170203536253,74.29820439721107,1.8314139736086394,2.5828850344228096,30.760283672560426
2017-11-27,10.629517900281206,87.2596144853542,2.1833037047792616,2.392232547029968,9.38252983380201
2017-11-28,14.728646039450824,89.92328474260069,1.9941433026986102,2.5004729169469724,16.214410065751373
2017-11-29,9.0,88.2100774992143,2.679795272894778,2.65333873137101,5.0
2017-11-30,15.659447469137628,75.9320322372148,2.1113054333684715,2.5692577798919345,17.765745781896044
2017-12-01,12.355399105499682,75.91189776772909,1.5258184614406238,2.2420222090902486,12.258998509166137
2017-12-02,19.77033738447486,65.93215277902654,2.1435671433230925,2.637889071229645,24.617228974124764
2017-12-03,11.676155089944254,69.50750838294368,2.056999290911134,2.7494169272731477,11.126925149907091
2017-12-04,9.0,85.78077258794542,2.4343829937687356,2.6007223372312795,6.554084810163692
2017-12-05,12.586208777892441,75.44375984968235,1.3974971779546275,2.395738527222331,12.6436812964874
2017-12-06,9.0,82.02670927749813,1.6835929572543356,2.4295670656174484,5.122561143914313
2017-12-07,16.25329836352193,84.3155501073539,1.967191330555519,2.645929992058083,18.75549727253655
2017-12-08,9.0,84.71453084161627,2.050537973731246,2.413209018817449,5.0
2017-12-09,14.085372743549476,80.76480269523492,1.7940619305078445,2.728317823638003,15.142287905915794
2017-12-10,9.0,80.22975736314835,1.8223080886039014,2.4999604224192518,5.0
2017-12-11,13.039106586390075,75.18561390784637,1.9950356354352001,2.5299361479277036,13.398510977316791
2017-12-12,18.930134467413602,87.37416861600482,1.8022429791070271,2.5165755766246427,23.21689077902267
2017-12-13,15.081943674307386,82.82636662173101,1.8782852186169063,2.8571779818169163,16.803239457178975
2017-12-14,11.409519185105198,74.15911498552032,2.6414181289224747,2.0434561578501143,10.68253197517533
2017-12-15,13.906389533182749,76.28580976832427,2.1810129760647037,2.6831952929968135,14.84398255530458
2017-12-16,14.05405061613334,87.54742372518706,2.10435198304018,2.2023686051369737,15.090084360222233
2017-12-17,15.417891037530216,93.33851515148626,1.7614052909745703,2.6785019256537805,17.36315172921703
2017-12-18,9.89942491015752,75.12795452887693,1.5919990238224806,2.3134294955863375,8.165708183595868
2017-12-19,15.777701821541992,84.3212232591804,1.762669410248701,2.4913647648444046,17.962836369236655
2017-12-20,9.0,80.64068973344536,1.8215248326206348,2.3696112899151673,5.0
2017-12-21,12.110346342908569,74.69328117150819,2.1881732602016517,1.997126870886514,11.850577238180948
2017-12-22,12.535178472645367,77.57776906976095,2.5094310883009316,2.022760717337853,12.558630787742278
2017-12-23,15.899980478213715,68.6913352753643,1.5807203677785369,2.6362738989484598,18.166634130356194
2017-12-24,14.067892558030607,73.71559401062007,2.0260224744580846,2.4380944559382156,15.113154263384345
2017-12-25,9.78331083843114,80.8634917184693,1.9458427757149446,2.445361488797976,7.972184730718567
2017-12-26,11.045020622548954,87.73913744222227,1.5194856736065563,2.6067974966996332,10.075034370914924
2017-12-27,14.596040028642221,74.39506109726257,1.7624972309686964,2.4706906995289337,15.993400047737035
2017-12-28,13.76279797440633,75.96400275591186,2.028103033569401,2.7306954159426553,14.604663290677218
2017-12-29,12.26262767109276,75.78048862102654,1.4808254120012987,2.5028586909106987,12.104379451821268
2017-12-30,12.557498631464062,75.34183655006646,2.0977950295529366,2.517097439319777,12.595831052440104
2017-12-31,16.088503991477868,80.69062665386289,2.419109138914985,2.616177791372511,18.480839985796443
2018-01-01,12.446922281392355,69.61201574643327,1.853131808036774,2.9584618186066516,12.411537135653926
2018-01-02,13.73572626791278,78.96074884285699,1.8021732248669375,2.4099990950846646,14.559543779854634
2018-01-03,20.50980976424163,81.30467745645161,1.8679110434362303,2.754019919294628,25.849682940402715
2018-01-04,9.72895208934823,89.26085833766484,1.5676188768933106,2.4539402929752767,7.881586815580385
2018-01-05,9.0,79.93076409461075,2.1177184346887783,2.1953597488956915,5.740786342126707
2018-01-06,16.35076899439582,78.98303821126929,1.7566558015454814,2.4873686955406487,18.917948323993034
2018-01-07,11.96407081611769,81.25608320665923,1.927769815699676,2.1993971844927698,11.606784693529484
2018-01-08,13.045287416772139,84.41922391630328,2.016115550261813,2.5426386722353946,13.408812361286898
2018-01-09,11.656530865606658,73.22298688495185,1.7651238395183855,2.3712816919299002,11.094218109344428
2018-01-10,13.220599577697463,79.78831189472353,1.5751740344768954,2.874711761065989,13.700999296162438
2018-01-11,18.795614336289024,86.64900718179267,2.039201988478123,2.271122126577624,22.992690560481705
2018-01-12,16.40638537585436,74.3541586746133,2.2759085311243585,2.563391614464125,19.010642293090598
2018-01-13,16.586670535660932,70.66836224121079,2.382333322177935,2.7116478538689908,19.311117559434884
2018-01-14,9.751318832622063,95.0860973413105,1.4971292848423605,2.916334584855311,7.918864721036773
2018-01-15,10.546538790341392,69.76795497386495,1.495115429615949,2.461122646781764,9.244231317235654
2018-01-16,9.0,79.89168496392884,2.2361090551930296,2.2649363706606938,5.0
2018-01-17,11.571857536751738,86.29407711309497,2.079138235581149,2.5513655586454402,10.95309589458623
2018-01-18,16.870109559156976,79.2893422934271,1.9678813176330583,2.6301883117445533,19.783515931928292
2018-01-19,15.550839547245113,75.96668007567301,1.9100516663690807,2.663483556436529,17.584732578741853
2018-01-20,13.335460211143628,77.06270024656182,2.118752578437766,2.432397494683659,13.89243368523938
2018-01-21,13.93309914884584,72.15663149420533,1.8218131359325236,2.2616615727518314,14.888498581409735
2018-01-22,11.933343372273782,78.60871850008512,2.308467256933072,2.3591101139849115,11.555572287122972
2018-01-23,14.614276647205353,83.39882144461967,2.0468943466966345,2.3936715439667875,16.02379441200892
2018-01-24,16.297634838441844,63.529300941713856,2.0175053733209465,2.0677975601178025,18.829391397403075
2018-01-25,9.15233963776858,83.73093756901076,1.4681582375503253,2.7339436787341325,6.9205660629476355
2018-01-26,34.139276150519194,76.55423638520891,2.1663439896997,2.4347743346186266,16.49823843918674
2018-01-27,44.98398259955578,74.12102416099914,1.7006293077383616,2.251337022791607,19.662174354773335
2018-01-28,42.0651037685931,75.13717526830156,2.024834287251663,2.3557574772064127,12.924498555183153
2018-01-29,46.70483084345752,75.78860457959507,2.2825397769861424,2.5838185622575778,18.503503060602917
2018-01-30,47.857726769419315,84.41461036288779,2.0769588910671217,2.5000220863168274,29.073272222362764
2018-01-31,52.05666024447663,75.28514853553523,2.2492906077070636,2.6383855153980704,14.47828603506554
2018-02-01,51.91381459048481,93.75111157122235,2.155013273450238,2.210023400029075,16.966535250026617
2018-02-02,52.761286650441185,84.24087224523697,1.8002035276030484,2.528679029661039,11.309714581693042
2018-02-03,54.02468127666495,86.65945258268128,1.768622830982228,2.7096731741937385,15.906255813010253
2018-02-04,50.290515939263784,85.84598717135727,2.0921405142582494,2.401599919619283,17.30135812491152
2018-02-05,50.12874034814736,90.32753923218912,1.7651722671367425,2.4086887040062526,15.97421170135069
2018-02-06,52.61626833271334,64.63842705002037,1.286247446605569,2.5377981267452725,9.901523401455716
2018-02-07,51.17832380573209,67.65484490988415,1.9732551802356302,2.804559576346609,16.031808856627254
2018-02-08,46.13873505304696,78.74580591780057,2.524531708150225,2.195523241373048,22.310979693588184
2018-02-09,48.11929363523307,87.3199833579629,2.0943547001776714,2.4688681377828967,17.243178822572638
2018-02-10,45.48461413286162,81.82793499691418,1.700935906385748,2.2030935727198524,19.809935945359207
2018-02-11,41.334268366159776,76.52965559605641,2.3434519560547424,2.4665090156858134,13.814940149936861
2018-02-12,49.0368429655054,82.05098975933352,1.9748997814958111,2.3688458881119447,18.74950119711855
2018-02-13,43.220796970120354,82.14169908927204,2.6788903267751785,2.6965408549992453,16.396339191082628
2018-02-14,50.3198330307954,74.45880297572742,1.853195783911189,2.43302338047661,10.245446351563839
2018-02-15,34.74803091920067,87.96358092583819,2.3736460789967015,2.417351841397207,16.592605023994373
2018-02-16,38.14788490862654,75.71289964396186,1.8241389884646582,2.537028795793739,10.041516682798449
2018-02-17,39.63055534676349,77.45822312925162,2.0828979350475487,2.374090508049628,11.83559862557604
2018-02-18,43.17452439051566,88.83824176783243,2.1390518950870265,2.6988584371841555,15.94664153646187
2018-02-19,39.34787749040874,99.53462351185607,2.1748528863891807,2.257488763424628,16.48622136690062
2018-02-20,38.116891016723,88.9083061613004,1.7151442323760102,2.4552970823122133,9.053837674614353
2018-02-21,31.490944829783412,74.69128267764665,2.1672504554366925,2.442870622415079,20.26992885591438
2018-02-22,30.497234411082115,85.41950073409383,2.2208809780152405,2.312817158090207,17.860031391502364
2018-02-23,35.54001864115962,85.33727558868063,2.2464676115578044,2.368237664059889,11.47635782194558
2018-02-24,27.918576024726566,76.86948726599839,1.9656912721484934,2.574956373943308,7.312076017754123
2018-02-25,30.372488998842684,78.73216975790265,1.962693959796538,2.353676964095394,14.275477104592843
2018-02-26,33.628669316343434,81.4467735735731,1.7815838965629658,2.106192131746489,12.7702814306942
2018-02-27,26.820702910892898,76.80061316063025,1.9507760844979096,2.5541995361614105,15.565702285265115
2018-02-28,36.29642384944722,74.22864260633212,2.0448187328750214,2.387412431224986,13.184416694222168
2018-03-01,33.89574537695156,64.51496278370149,2.244754522084409,2.0840286714536282,5.0
2018-03-02,21.839320006646798,94.52603442241036,1.9288933223109699,2.817170378667428,13.058265308494208
2018-03-03,23.52051502727205,74.73528066338373,2.1900524305770395,2.685045174155766,13.471904444658435
2018-03-04,17.2318910220202,71.73456128404129,2.2959909463437986,2.7703760512728146,18.168305123870294
2018-03-05,22.36963454980747,84.74594069999218,1.9696211535151762,2.097798404026319,11.509001626944752
2018-03-06,27.690553906289598,87.99164485174991,1.8086163243736102,2.5824328908032284,23.393373366862832
2018-03-07,22.09442023090057,78.20386021490002,1.8131204922778021,2.2410676326785834,5.441797246741215
2018-03-08,24.71818897446387,77.02934513229226,1.8162094247210339,2.3483571207944207,21.555837489013122
2018-03-09,15.910662726873024,83.77303586263906,1.8554290799276916,2.4016740392820815,13.878405145609475
2018-03-10,24.31690101832762,84.2124519533046,1.6687938113482281,1.9954499743764507,19.297924361717783
2018-03-11,18.0295630882866,82.46498983110415,1.4324365837966673,2.6033688502640016,15.399007420293666
2018-03-12,19.42367872913162,91.86627747497364,1.9313895571059685,2.3074447983231705,20.697777680127345
2018-03-13,18.12850199442779,82.09455611176585,1.685080464124838,2.515993793268199,13.063190177235944
2018-03-14,12.538805916430864,74.92995666663823,2.2103921228655206,2.458354960372887,9.506897874110939
2018-03-15,12.137662673040872,77.54760691747946,1.9556082165168538,2.7739857099192435,22.102521436355318
2018-03-16,19.746177876013704,82.49196229088005,1.6746923881330105,2.2639928165466108,14.432596770589294
2018-03-17,16.595968630006784,68.40676920096756,2.1477990568495517,2.2237037658235432,16.107792368121054
2018-03-18,19.200196166213708,87.75194448279836,2.2170621790581393,2.419630390868082,21.173759570223975
2018-03-19,16.298632942010073,74.4909585911735,2.208635635201994,2.5612464195069893,9.840223789527826
2018-03-20,15.571962539236866,84.70433769948896,2.108911473020522,2.8014180436503175,17.977454488196287
2018-03-21,9.0,92.55735943553896,1.272076427836162,2.3816133824875636,12.050526217685546
2018-03-22,13.918533212955321,75.6212919060132,1.932096860700428,2.4751054402327113,14.33915322177814
2018-03-23,14.890462718385024,90.18763156453512,2.194289905805465,2.3922717131971645,15.361394826921444
2018-03-24,22.812428793090298,83.9043455719766,1.6087086522607723,2.693918058265398,7.49889069276532
2018-03-25,17.74782652839471,78.04434951335736,1.6820921940809597,2.4866803423790715,11.105814785897827
2018-03-26,21.144244726838114,99.52859653386173,2.630407396079018,2.6742326186019993,21.755364462065696
2018-03-27,17.390150823578914,81.93459508757897,1.3642028069752734,3.001632472575217,19.43095594292398
2018-03-28,12.154787092202083,81.21609815335296,2.048226688711214,2.3892732332441446,14.686802113363825
2018-03-29,15.468496864599405,81.30031605059959,2.251318477201386,2.679585593097826,16.215617292564467
2018-03-30,15.944894585056932,86.42697911119097,2.0778559053819103,2.339927583152011,13.528787471817711
2018-03-31,11.243377720917273,80.72907219602347,2.4807839685737125,2.297886442312959,21.78291692913991
2018-04-01,13.462450493628316,74.80217292157118,1.8201434450276497,2.6941689585650743,13.99823711102918
2018-04-02,14.176932025291311,80.07170433248662,1.9931894919947555,2.8644773940485297,16.15921046067424
2018-04-03,21.422479330260472,84.98393347572107,2.036260706990873,2.425569983609126,20.730150720710327
2018-04-04,9.0,80.87419193237298,1.4324269652632555,2.393521933887214,11.113142575770468
2018-04-05,19.823273682864173,84.89735647729913,1.7617810057359231,2.7669851326571786,22.79394592248447
2018-04-06,11.25281906016247,84.83273407447905,1.979816983023714,2.3616650240492003,7.347692951283116
2018-04-07,18.888926393338394,70.34024092629551,1.7055152840218943,2.3053591777595117,23.148210655563993
2018-04-08,12.881973248144076,85.72256501926975,1.9131941576841438,3.0354720150074446,13.136622080240127
2018-04-09,13.271903756524155,92.83149364442825,2.515092344019403,2.344537687388597,13.78650626087359
2018-04-10,9.0,77.83670703981012,1.9773795712903328,2.302641991076071,5.549949144085286
2018-04-11,12.635615847866921,96.08084574616832,2.1688371869287253,2.6858705704671837,12.726026413111535
2018-04-12,10.880580406919346,72.26862346355111,2.1481922469533203,2.4663911624504458,9.80096734486558
2018-04-13,12.177060963879581,77.46196748711584,2.149902909639538,2.588612978147744,11.961768273132638
